"Id","Price"
49227,1.0307198743323432E8
49228,7179830.714110251
49229,1.0748331806565462E7
49230,6474565.424896385
49231,1.7074199646369793E7
49232,8.13994510175182E7
49233,5586765.656152868
49234,4747563.913411276
49235,7754152.502922877
49236,1.1981564545635886E7
49237,1.0453231066210156E7
49238,1.1072702275065493E7
49239,1.0426505354902776E7
49240,6569276.487822021
49241,1.3350141436120143E7
49242,7295454.540795453
49243,1.0346058645327505E7
49244,7716232.309955055
49245,7928369.008576858
49246,9181098.204788135
49247,2.377217483523754E7
49248,1.101496133731676E7
49249,1.7891096956011135E7
49250,5105553.567439359
49251,1.4544000673118277E7
49252,7181587.010230265
49253,6609174.382747742
49254,1.767613446706378E7
49255,5178362.224733297
49256,7908352.73297733
49257,3809642.283021387
49258,6229748.631975589
49259,8951077.582679724
49260,3.687839070959807E7
49261,1.316875587286014E7
49262,5099484.054143231
49263,7202662.796109964
49264,1.6305841638556115E7
49265,1.0591359811468262E7
49266,8789019.576444991
49267,5355151.579521058
49268,1.4982207381319404E8
49269,5539756.3510239795
49270,5526548.340061742
49271,4.0770416411314115E7
49272,4885474.92918944
49273,7348165.627438717
49274,8841715.671080684
49275,5457583.7132253675
49276,5534949.629266005
49277,4.680452949679148E7
49278,5334854.727887293
49279,5400699.690731372
49280,1.990214486810084E7
49281,1.6225694983919112E7
49282,6690542.435433409
49283,1.4245859344628315E7
49284,6897231.400128031
49285,1.6203250049768742E7
49286,1.30204117756518E7
49287,9183400.17111878
49288,5869156.568430153
49289,1.4616039344464408E7
49290,7935033.500984321
49291,1.7075301203242645E7
49292,1.223886684555543E7
49293,6648353.978897531
49294,8245265.60378622
49295,7195796.571316378
49296,1.4652002868587092E7
49297,7726831.131017385
49298,1.9366186420891374E7
49299,7618059.773286514
49300,2.46941484769338E7
49301,7133956.050758522
49302,6178203.272082359
49303,7530414.399425712
49304,1.0714762278303193E7
49305,9.21724830363722E7
49306,9085798.330406187
49307,5797828.277995162
49308,1.1655797900077712E7
49309,3.3247963175193287E7
49310,4795943.2446345305
49311,1.0577997730434544E7
49312,1.3883002469364475E7
49313,1.415965037637378E7
49314,7154565.060282838
49315,5217499.823924251
49316,1.1296092969322031E7
49317,1.707364591191737E7
49318,1.9085324570012502E7
49319,1.8435457122898567E7
49320,2.7856826528911874E7
49321,3.640979212307093E7
49322,2.961978488430901E7
49323,1.8748593871700913E7
49324,7.409656197325574E7
49325,3.619768563746415E7
49326,1.1650618932015138E7
49327,1.1841263755569795E7
49328,8.937764722636919E7
49329,1.0881513375673974E7
49330,6.007819396401E7
49331,1.2727874188182952E7
49332,7000695.769982297
49333,6335037.354974489
49334,6462850.355806092
49335,5914861.882162573
49336,5.4029950995081715E7
49337,6930780.329111528
49338,7657276.004173435
49339,8.937764722636919E7
49340,5098859.931351134
49341,2.218681278653909E7
49342,5.356730209680223E7
49343,4.948120905429937E7
49344,3.066641031313699E7
49345,1.780044028676911E7
49346,3.6919849797130264E7
49347,5.1264197432165325E7
49348,3.601993845610417E7
49349,5754200.91774896
49350,1.4455855282105416E7
49351,8688804.274844658
49352,5809497.825712461
49353,1.733431814639809E7
49354,7343695.604460074
49355,5800054.064922193
49356,2.411324885770137E7
49357,1.2130928998065146E7
49358,1.603984737346248E7
49359,1.1243895236413922E7
49360,4.308066830287197E7
49361,5269334.363108602
49362,9.525898223860548E7
49363,7211468.791850547
49364,6872455.7887658235
49365,9550176.448862769
49366,6997750.699621956
49367,1.3070954896067728E8
49368,5773078.686074282
49369,4981929.0566711
49370,1.825903491035652E7
49371,6966739.833838693
49372,2.1426877834529933E7
49373,7874607.142871464
49374,1.3202547519596357E7
49375,6925509.512119367
49376,6540542.510445587
49377,9259518.875090104
49378,6010743.4562451
49379,3.0571864579338524E7
49380,5648175.412806512
49381,9647498.909415564
49382,2.778502603315643E7
49383,3.4791336839635424E7
49384,6549080.532208046
49385,1.07461945558074E7
49386,7900569.49022553
49387,8804788.807080671
49388,1.169991930003224E8
49389,1.9504130928464487E7
49390,2.815913890427395E7
49391,3.1677856922257796E7
49392,1.312598446890238E7
49393,7.011004367280258E7
49394,1.3322613675436188E7
49395,1.0014254829884384E7
49396,1.224782781252675E7
49397,1.348575692754452E7
49398,1.8327549407535717E7
49399,7449065.824124163
49400,1.0171921799123464E7
49401,7249981.707036765
49402,5894047.467144594
49403,9.086323954592912E7
49404,5389011.82854187
49405,6.195562789904423E7
49406,4808812.677559273
49407,5349827.678892015
49408,1.0028468783021685E7
49409,1.5192342980650676E7
49410,1.7174590387493473E7
49411,4.630042867839462E7
49412,5741192.583641072
49413,5756743.967151589
49414,5774630.932498741
49415,6339430.295598805
49416,6178616.1656732485
49417,7244817.099196452
49418,6169503.153451933
49419,5454042.423220489
49420,8912217.993377255
49421,1.3087665162213884E7
49422,5596244.267668712
49423,8977366.072050564
49424,5549278.781605974
49425,8228688.1956424
49426,7536793.295472275
49427,7252016.807836226
49428,7263535.999473554
49429,3648729.401612462
49430,6904520.289922593
49431,7229397.676550693
49432,1.390726781229642E7
49433,4804159.607705794
49434,6218140.071376922
49435,9726558.426477194
49436,3494377.535384226
49437,9583646.01703502
49438,1.648629699399381E7
49439,8252244.350074315
49440,1.221242414436751E7
49441,9037635.183361404
49442,6656344.49678994
49443,6715370.325129575
49444,6.018650415932387E7
49445,3.34264807306837E7
49446,1.023613395285454E7
49447,9731632.599854864
49448,6956010.425878442
49449,2.990695478506636E7
49450,8171452.004891256
49451,4374567.717502584
49452,6664710.000546851
49453,9153551.993837956
49454,9396002.508481633
49455,1.4537930229597956E7
49456,2.2719503804104716E7
49457,5.286629299483253E7
49458,1.047173924434766E7
49459,1.0053535718995033E7
49460,4361483.821275902
49461,6319937.853636497
49462,1.0689028382222692E7
49463,1.7148276531179696E7
49464,1.786700372063268E7
49465,9308823.535222365
49466,8545516.402019795
49467,1.2419919865653858E7
49468,9629334.45624968
49469,1.0046228439093033E7
49470,7631942.021955054
49471,1.0443166965359902E7
49472,6936670.455791101
49473,5769896.979716435
49474,8826179.845519928
49475,1.8183284542801723E7
49476,1.2586243650811587E8
49477,3.6380172007385984E7
49478,2.4610849952818688E7
49479,2.496877670880679E7
49480,6.258616151483517E7
49481,1.7415925659589797E7
49482,1.0587162538670368E7
49483,6509440.278306384
49484,1.3747039066042216E7
49485,1.1468385346650986E7
49486,9999691.641485708
49487,1.1022768268622052E7
49488,9234563.73371077
49489,1.0736484252862977E7
49490,5.224416330503841E7
49491,1.0714725305017876E7
49492,1.0717047802838448E7
49493,6689737.754088778
49494,7020593.736988066
49495,9814062.002403283
49496,1.99228385394327E7
49497,8401365.537531013
49498,1.3840401195907554E7
49499,4989158.786301586
49500,6596643.275385791
49501,5525488.908876456
49502,3.137072013707889E7
49503,8046233.398117231
49504,6506850.831114277
49505,1.0851331514827477E7
49506,6.3463078387562454E7
49507,6276723.678647837
49508,1.5619057317026213E7
49509,8831615.450812398
49510,4622753.294387905
49511,3840531.501142045
49512,3952507.9803567426
49513,8127573.300358151
49514,3475204.347065779
49515,1.0672932755356925E7
49516,1.0252198821330592E7
49517,8454782.615149211
49518,6704626.587338529
49519,1.0639434778909711E7
49520,1.029536258480652E7
49521,7086683.9319299245
49522,4.493981926417102E7
49523,2.4196014364811014E7
49524,3.125045996118786E7
49525,8030161.791339986
49526,2.3377005774947003E7
49527,7.292782591659893E7
49528,1.4510096600712417E7
49529,6382938.4089953955
49530,1.6034770331945926E7
49531,8135290.69812581
49532,2.14278471082005E7
49533,1.153971343357746E7
49534,9784721.02607378
49535,3.910200555220228E7
49536,2.14009028107673E7
49537,8963346.945785694
49538,3.916041839357118E7
49539,1.1113578657553976E7
49540,7727514.880599596
49541,8875339.97659469
49542,8073437.87555826
49543,8073437.87555826
49544,7955642.236831912
49545,1.0906644473143196E7
49546,5850431.964474466
49547,4713731.164923952
49548,7704990.622451664
49549,6322713.087455341
49550,6591088.490483772
49551,6615304.389280527
49552,8614287.196566017
49553,8010470.435001968
49554,2.3170935168815464E7
49555,1.1478264794672558E7
49556,5.910009161767371E7
49557,1.8176025904566023E7
49558,1.5909171636572082E7
49559,3.735273388723652E7
49560,8455594.654769987
49561,6753791.404823057
49562,7571268.743657766
49563,1.109770719477148E7
49564,9884012.727419527
49565,1.3459956127919491E7
49566,1.30453669535138E7
49567,1.6051489203126105E7
49568,1.5957651596703542E7
49569,5972992.5898519205
49570,7139221.214121707
49571,1.7940938142139062E7
49572,1.1180188886184951E7
49573,5769101.231072482
49574,8007323.89853713
49575,5748866.622976213
49576,1.0446964908023454E7
49577,6600288.432036452
49578,1.339565650532774E7
49579,6343761.950016885
49580,1.6202668822126027E7
49581,1.4690212033434678E7
49582,1.3272372587762397E7
49583,5962563.121958222
49584,7500871.218909888
49585,4891314.294117
49586,1.49326693511108E7
49587,1.537859420730529E7
49588,2.5341602149246752E7
49589,3.992049686240537E7
49590,6.6238346406795785E7
49591,8941601.54578489
49592,7000127.555086754
49593,1.1672905912238436E7
49594,8512380.18359347
49595,9370213.614852097
49596,1.2096939197708316E7
49597,4797121.960843009
49598,1.1538388381256608E7
49599,1.5578140217931423E7
49600,5221137.90124663
49601,7730515.638599801
49602,8081354.609150169
49603,3.915015228860954E7
49604,8691296.711861385
49605,1.3078743622763935E7
49606,6329084.956700924
49607,4994770.172389057
49608,1.0153271936427996E7
49609,1.424114138910824E7
49610,8144087.366441322
49611,5938444.015214704
49612,5034012.855950444
49613,5916460.822650357
49614,1.0413624843246438E7
49615,5659607.4443520205
49616,5195202.605319776
49617,6884158.674387424
49618,1.0388332900823336E7
49619,5985674.218069787
49620,7242010.834454959
49621,6016632.294640918
49622,2.494497286343467E7
49623,6255689.228800782
49624,7421619.980230806
49625,1.616385670023794E7
49626,8283041.786239159
49627,9080520.960237628
49628,9042703.944690624
49629,7663533.600526678
49630,6466800.087327797
49631,4764106.866376314
49632,5433862.624999593
49633,6473326.021640865
49634,8523874.422876738
49635,6360206.628307884
49636,6315636.333694158
49637,4960377.154688963
49638,5928561.164279566
49639,7695744.569859788
49640,4748571.524849115
49641,7564134.74550608
49642,1.090668812855946E7
49643,9308034.471296186
49644,1.0361455657554029E7
49645,9298549.713714458
49646,5360713.547983206
49647,5879994.373704693
49648,7738569.920487794
49649,6773094.361938817
49650,6615016.440663404
49651,5238623.796320378
49652,7611523.45773296
49653,6300915.283833008
49654,7069134.453785348
49655,2.3037518674829904E7
49656,1.549756340406099E7
49657,6648719.75368184
49658,1.3262796486892978E7
49659,5270259.652447156
49660,1.2219712964039247E7
49661,1.577036556443334E7
49662,5076595.106933019
49663,5433329.931611106
49664,8479560.995468456
49665,2.8585486705524556E7
49666,1.5027309065072663E7
49667,7392818.446486708
49668,4978979.170153345
49669,7070607.07891436
49670,8559136.509239344
49671,8319024.333107437
49672,7561556.545565592
49673,1.952251777163263E7
49674,2.151236727934163E7
49675,7138720.910546632
49676,9222967.892348392
49677,5687461.654571646
49678,2.5461064619120307E7
49679,2.187964200636717E7
49680,2.414742053475205E7
49681,2.1904009790846936E7
49682,3.2088891647661485E7
49683,3.159820406364548E7
49684,9217665.504623316
49685,8260737.022072628
49686,6436276.186931451
49687,7662087.428507779
49688,8730657.614497773
49689,8195483.388930719
49690,1.0846650127352696E7
49691,1.1297060901403297E7
49692,5673195.007660741
49693,5629630.502208329
49694,5278742.373024644
49695,6343605.701263236
49696,8391660.069117611
49697,5685526.5333445165
49698,2.7512609327951223E7
49699,1.1204886837705288E7
49700,6885139.125693807
49701,7322404.225597557
49702,1.996693693797945E7
49703,1.616532214173973E8
49704,2.337586079128149E7
49705,5929776.461608543
49706,8597714.087274078
49707,9806370.640797673
49708,1.5204682749996854E7
49709,6724789.086100724
49710,1.5996403107946876E7
49711,6725680.110080616
49712,6154604.769620033
49713,1.5289789774421686E7
49714,6161221.783877311
49715,2.252116042928959E7
49716,7881978.988671555
49717,4981825.502932272
49718,7474976.584197572
49719,6445710.3198568765
49720,9344026.360854968
49721,6476663.767202232
49722,7558881.360416865
49723,4605854.3224293515
49724,6962030.395933974
49725,6277193.38877043
49726,5913322.854170219
49727,6799334.480332109
49728,4743252.8022034345
49729,6368402.243527465
49730,6138739.391799384
49731,1.0798143613348432E7
49732,5588014.548381964
49733,1.2360661465657407E7
49734,5815057.917991096
49735,8016125.100862296
49736,6070310.147576796
49737,5966626.952849788
49738,4874516.841425486
49739,8106998.977289398
49740,4848374.148357248
49741,2.73402992198772E7
49742,1.0510931165604886E7
49743,1.35074288918371E7
49744,1.0288515827902088E7
49745,4933245.141345595
49746,7401784.180267071
49747,1.3092239902043875E7
49748,1.0523761580954907E7
49749,1.1831307706304034E7
49750,7184055.057111435
49751,1.4329367704921724E7
49752,7.611128246741076E7
49753,1.2944529761279346E7
49754,1.4945570680201327E7
49755,2.5794015622868124E7
49756,1.0149806722037194E7
49757,5100994.034518491
49758,5390578.793043672
49759,5327169.140493106
49760,9236918.021705786
49761,1.0652673326234804E8
49762,7021783.961584931
49763,5563522.092829866
49764,6325283.05716969
49765,8411644.944637042
49766,4896022.015077065
49767,7584058.706427956
49768,9149970.119623274
49769,7671297.565783013
49770,2.4841228800236665E7
49771,2.4300752828888334E7
49772,3551633.2208904
49773,1.0029089989861997E7
49774,8348918.106645663
49775,1.5157802128283922E7
49776,1.5113612323710466E7
49777,6889893.4172979
49778,4053192.2807044233
49779,4496839.057297238
49780,9236738.436505863
49781,7156300.406683759
49782,1.9350822097881164E7
49783,2.051800038843982E7
49784,5857224.51036848
49785,7677092.853423901
49786,8640829.862727528
49787,6687816.275321617
49788,5015087.732395604
49789,5.631693359000785E7
49790,3.457699205900616E7
49791,6941051.018196699
49792,1.058311485427259E7
49793,9671798.84767112
49794,6291859.696146347
49795,1.1499955805076746E7
49796,1.2201778074090654E7
49797,1.4520328682927735E7
49798,6847697.126438439
49799,2.927318023624788E7
49800,1.5950936516337397E7
49801,1.1754167888241546E7
49802,8430109.430692995
49803,1.4813391847182132E7
49804,2.3448656908530045E7
49805,7075343.670511185
49806,7640152.787962102
49807,5984538.505171686
49808,3.429694725079349E7
49809,8876750.28007854
49810,9679220.873824077
49811,7443096.932234144
49812,1.1613633675825233E7
49813,1.3678049691366255E7
49814,1.435878018598038E7
49815,7551058.780072265
49816,5288299.70085138
49817,1.0912668831160637E7
49818,3.156151909062237E7
49819,1.5039571255708989E7
49820,9276141.129939798
49821,5015542.655593883
49822,1.1358663468205646E7
49823,1.1390892060068231E7
49824,1.415337845334428E8
49825,6.335619192665531E7
49826,6.17640650635784E7
49827,9086582.896612171
49828,5838535.894477823
49829,1.421813910920154E7
49830,5362877.379047852
49831,8086050.292405008
49832,5594461.157724494
49833,1.566135489214918E7
49834,1.8837136115588732E7
49835,1.5854582673408834E7
49836,1.7221407804646015E7
49837,5749695.523861421
49838,9085171.980184078
49839,6838368.765478788
49840,1.3209500797350878E7
49841,1.4869807858396135E7
49842,7165059.263619793
49843,6153073.074964917
49844,1.8977178697316427E7
49845,7986741.424714315
49846,6432272.373878414
49847,5968421.008175156
49848,1.0144547678425962E7
49849,1.971531390837249E7
49850,6602603.9548967425
49851,1.429249398373465E7
49852,8604575.95096755
49853,1.0584901534638958E7
49854,9933886.579495369
49855,7185560.14400334
49856,4323768.9019837305
49857,7669824.237748682
49858,1.010450614770976E7
49859,1.847488474423854E7
49860,1.5854111388855103E7
49861,8437556.471760787
49862,9353586.381077329
49863,1.6756728657966215E7
49864,1.4116981332728298E7
49865,1.040724642085999E7
49866,7262497.059142479
49867,6073345.800521335
49868,9146754.371368432
49869,1.0758153786000712E7
49870,9898555.70948174
49871,5586410.467222782
49872,7050558.125798811
49873,1.0399751716814358E7
49874,5379259.662943053
49875,8142755.329535621
49876,9680278.080272973
49877,1.372713123133573E7
49878,1.6029229281868923E7
